1922,2
1923,12
1924,12
1925,12
1926,12
1927,12
1928,11
1929,12
1930,11
1931,12
1932,11
1933,12
1934,12
1935,12
1936,12
1937,11
1938,9
1938,11
1939,7
1940,7
1941,12
1942,12
1943,4
1944,9
1944,11
1945,2
1946,4
1947,2
1948,2
1949,2
1950,12
1951,1
1952,12
1953,12
1954,12
1955,12
1956,2
1957,2
1958,12
1959,7
1960,12
1961,12
1962,12
1963,12
1964,12
1965,12
1966,12
1967,12
1968,12
1969,12
1970,12
1971,1
1971,11
1972,9
1973,12
1974,12
1975,12
1976,12
1977,12
1978,7
1979,12
1980,12
1981,12
1982,11
1983,11
1984,11
1985,12
1986,1
1986,7
1987,11
1988,12
1989,11
1990,12
1991,12
1992,12
1993,12
1994,12
1995,12
1996,12
2668,12
2498,12
2499,12
2500,12
2501,12
2502,12
2503,12
2504,2
2505,12
2506,11
2507,12
2508,11
2509,11
2510,12
2511,12
2512,12
2513,12
2514,11
2515,12
2516,11
2517,11
2518,12
2519,11
2520,12
2521,12
2522,12
2523,12
2524,12
2525,12
2526,12
2527,12
2528,12
2529,12
2530,12
2531,12
2532,12
2533,12
2534,12
2535,12
2536,11
2536,7
2537,11
2537,7
2538,12
2539,12
2540,11
2541,12
2542,12
2543,12
2544,12
2545,12
2546,11
2547,11
2548,12
2549,12
2550,6
2550,7
2551,11
2551,7
2552,11
2552,7
2553,11
2553,7
2554,12
2555,11
2555,7
2556,11
2556,7
2557,12
2558,12
2559,11
2559,7
2669,12
2560,11
2560,7
2561,4
2562,11
2563,12
2564,13
2565,13
2566,12
2567,12
2568,6
2568,7
2569,12
2570,12
2571,12
2572,12
2573,12
2574,12
2575,6
2575,7
2576,12
2577,12
2578,12
2579,12
2580,12
2581,11
2582,6
2582,7
2583,11
2584,11
2585,11
2586,11
2587,11
2588,12
2589,6
2589,7
2590,12
2591,12
2592,12
2593,12
2594,12
2595,11
2596,11
2596,7
2597,12
2598,12
2599,12
2600,12
2601,12
2602,12
2603,12
2604,12
2605,11
2606,12
2607,12
2608,12
2609,12
2610,12
2611,12
2612,12
2613,12
2614,12
2615,12
2616,11
2617,12
2618,12
2619,11
2620,12
2621,11
2622,12
2623,12
2624,11
2625,12
2626,12
2627,12
2628,12
2629,12
2630,12
2631,12
2632,12
2633,12
2634,11
2635,11
2636,12
2637,12
2638,11
2639,11
2640,12
2641,12
2642,12
2643,12
2644,12
2645,12
2646,11
2647,12
2648,12
2649,12
2650,12
2651,12
2652,12
2653,12
2654,12
2655,12
2656,12
2657,12
2658,12
2659,12
2660,12
2661,12
2662,1
2663,12
2664,12
2665,12
2666,12
2667,12
2670,12
2671,12
2672,12
2673,12
2674,12
2675,12
2676,12
2677,12
2678,12
2679,12
2680,12
2681,1
2682,12
2683,12
2684,2
2685,12
2686,11
2687,13
2688,12
2689,12
2690,12
2691,12
2692,12
2693,6
2694,12
2695,11
2696,12
2697,6
2698,12
2699,12
2700,12
2701,6
2702,12
2703,13
2704,12
2705,12
2706,6
2707,12
2708,12
2709,12
2710,6
2711,12
2712,11
2713,12
2714,12
2715,12
2716,12
2717,12
2718,12
2719,4
2720,11
2721,12
2722,12
2723,12
2724,12
2725,12
2726,12
2727,12
2728,12
2729,12
2730,7
2731,7
2732,12
2733,12
2734,12
2735,4
2736,4
2737,7
2738,11
2739,13
2739,1
2740,12
2741,12
2742,1
2743,13
2743,1
2744,12
2745,12
2746,12
2747,11
2748,12
2749,1
2750,12
2751,12
2752,12
2753,12
2754,12
2755,12
2756,9
2756,11
2757,12
2758,1
2759,12
2760,12
2761,12
2762,2
2763,12
2764,1
2765,12
2766,12
2767,12
2768,2
2769,12
2770,12
2771,12
2772,7
2773,12
2774,1
2774,2
2775,13
2776,13
2777,11
2778,11
2779,13
2780,11
2780,7
2780,5
2781,7
2782,11
2782,7
2783,2
2784,12
2785,13
2786,12
2787,12
2788,12
2789,12
2790,12
2791,12
2792,12
2793,12
2794,11
2795,11
2796,12
2797,11
2798,12
2799,12
2800,11
2801,11
2802,12
2803,13
2803,1
2804,11
2805,12
2806,11
2807,11
2808,12
2809,11
2810,12
2811,12
2812,11
2813,12
2814,12
2815,12
2816,12
2817,12
2818,12
2819,12
2820,12
2821,12
2822,12
2823,12
2824,12
2825,11
2826,12
2827,11
2828,12
2829,12
2830,12
2831,7
2832,12
2833,4
2833,1
2833,11
2834,12
2835,12
2836,12
2837,12
2838,12
2839,2
2840,12
2841,9
2841,11
2841,7
2842,12
2843,12
2844,9
2845,9
2846,12
2847,12
2848,12
2849,12
2850,12
2851,11
2852,12
2853,12
2854,12
2855,12
2856,12
2857,12
2858,12
2859,2
2860,12
2861,2
2862,12
2863,12
2864,12
2865,12
2866,12
2867,12
2868,12
2869,2
2870,2
2871,12
2872,12
2873,12
2874,12
2875,12
2876,12
2877,12
2878,12
2879,12
2880,12
2881,13
2882,12
2883,13
2884,1
2885,12
2886,11
2887,12
2888,12
2889,12
2890,12
2891,12
2892,12
2893,12
2894,12
2895,12
2896,12
2897,12
2898,12
2899,12
2900,12
2901,12
2902,12
2903,12
2904,12
2905,12
2906,12
2907,12
2908,12
2909,11
2910,12
2911,12
2912,12
2913,12
2914,12
2915,12
2916,12
2917,12
2918,2
2919,12
2920,12
2921,11
2922,12
2923,12
2924,13
2925,13
2926,12
2927,12
2928,12
2929,12
2930,12
2931,12
2932,11
2933,11
2934,2
2935,12
2936,12
2937,12
2938,12
2939,12
2940,12
2941,12
2942,12
2943,12
2944,12
2945,12
2946,12
2947,12
2948,12
2949,12
2950,12
2951,12
2952,12
2953,12
2954,12
2955,12
2956,12
2957,12
2958,12
2959,12
2960,12
2961,12
2962,12
2963,12
2964,12
2965,4
2966,12
2967,12
2968,12
2969,12
2970,12
2971,12
2972,4
2973,4
2973,7
2974,12
2975,12
2976,12
2977,12
2978,12
2979,12
2980,4
2981,12
2982,12
2983,12
2984,11
2985,12
2986,11
2987,12
2988,12
2989,12
2990,12
2991,12
2992,12
2993,12
2994,4
2995,12
2996,12
2997,12
2998,12
3075,12
3137,12
3502,12
3503,12
3504,12
3505,12
3506,12
3507,12
3508,7
3509,12
3510,12
3511,12
3512,7
3513,12
3514,6
3515,6
3516,2
3517,2
3518,2
3519,2
3520,13
3521,13
3522,12
3523,4
3524,12
3525,12
3526,12
3527,12
3528,12
3529,12
3530,4
3531,12
3532,12
3533,12
3534,12
3535,12
3536,12
3537,12
3538,12
3539,11
3540,4
3541,12
3542,12
3543,12
3544,12
3545,12
3546,9
3547,12
3548,12
3549,12
3550,12
3551,12
3552,12
3553,12
3554,12
3555,12
3556,12
3557,12
3558,2
3559,12
3560,12
3561,11
3562,9
3563,9
3564,9
3565,11
3565,7
3566,11
3567,12
3568,12
3569,12
3570,12
3571,11
3571,7
3572,12
3573,12
3574,12
3575,12
3576,12
3577,12
3578,12
3579,12
3580,13
3581,12
3582,12
3583,12
3584,12
3585,12
3586,12
3587,12
3588,11
3588,7
3589,4
3589,1
3590,1
3590,2
3591,12
3592,1
3592,2
3593,1
3593,2
3594,1
3595,11
3595,7
3596,11
3596,7
3597,12
3598,1
3598,2
3599,1
3600,11
3601,1
3601,2
3602,1
3602,2
3603,11
3604,11
3605,11
3606,12
3607,1
3607,2
3608,12
3609,11
3610,1
3610,2
3611,12
3612,12
3613,12
3614,7
3615,12
3616,12
3617,11
3617,5
3618,9
3618,11
3619,12
3620,11
3620,5
3621,12
3622,12
3623,12
3624,12
3625,12
3626,12
3627,12
3628,12
3629,4
3630,12
3631,11
3631,5
3632,12
3633,11
3634,5
3635,5
3636,12
3637,12
3638,12
3639,12
3640,12
3641,12
3642,11
3642,5
3643,12
3644,12
3645,11
3645,5
3646,12
3647,12
3648,4
3649,12
3650,12
3651,12
3652,12
3653,12
3654,4
3655,12
3656,12
3657,12
3658,12
3659,12
3660,12
3661,12
3662,12
3663,11
3664,12
3665,12
3666,12
3667,12
3668,12
3669,1
3669,2
3670,12
3791,4
3791,11
3671,11
3672,11
3673,12
3674,11
3675,12
3676,11
3677,11
3678,11
3679,12
3680,1
3680,2
3681,1
3681,2
3682,12
3683,12
3684,12
3685,11
3685,7
3686,1
3686,2
3687,1
3687,2
3688,1
3688,2
3689,1
3689,2
3690,11
3690,7
3691,11
3692,12
3693,12
3694,12
3695,12
3696,12
3697,12
3698,12
3699,1
3700,12
3701,12
3702,12
3703,11
3704,12
3705,1
3705,2
3706,1
3706,2
3707,12
3708,1
3708,2
3709,11
3709,7
3710,1
3710,2
3711,11
3712,12
3713,12
3714,12
3715,12
3716,12
3717,12
3718,12
3719,12
3720,12
3721,11
3722,12
3723,12
3724,11
3725,12
3726,6
3726,7
3727,12
3728,12
3729,12
3730,12
3731,12
3732,12
3733,6
3733,7
3868,12
3734,12
3735,12
3736,12
3737,12
3738,4
3738,11
3739,12
3740,12
3741,12
3742,12
3743,12
3744,6
3744,7
3745,12
3746,12
3747,7
3748,12
3749,12
3750,12
3751,12
3752,12
3753,12
3754,7
3755,12
3756,12
3757,11
3758,12
3759,12
3760,12
3761,9
3761,11
3762,12
3763,12
3764,12
3765,12
3766,4
3767,12
3768,4
3769,12
3770,11
3771,11
3772,12
3773,11
3774,4
3774,11
3775,11
3776,11
3777,4
3777,11
3778,12
3779,12
3780,12
3781,12
3782,12
3783,11
3784,11
3785,4
3785,11
3786,11
3787,4
3788,12
3789,11
3790,11
3792,11
3793,12
3794,12
3795,12
3796,11
3797,12
3798,11
3799,12
3800,12
3801,12
3802,12
3803,11
3804,12
3805,11
3806,12
3807,12
3808,12
3809,12
3810,12
3811,9
3811,7
3812,11
3813,13
3814,13
3815,13
3816,13
3817,12
3818,12
3819,12
3820,2
3821,12
3822,11
3823,13
3824,13
3825,13
3826,13
3827,13
3828,13
3829,12
3830,12
3831,13
3831,1
3832,13
3832,1
3833,12
3834,12
3835,12
3836,12
3837,12
3838,12
3839,12
3840,12
3841,12
3842,12
3843,12
3844,12
3845,9
3845,11
3846,12
3847,12
3848,12
3849,12
3850,12
3851,12
3852,12
3853,11
3854,12
3855,12
3856,12
3857,12
3858,2
3859,12
3860,12
3861,12
3862,12
3863,12
3864,12
3865,12
3866,12
3867,12
3869,12
3870,12
3871,12
3872,12
3873,12
3874,12
3875,12
3876,11
3877,12
3878,1
3879,4
3880,2
3881,4
3882,2
3883,1
3883,7
3884,1
3885,11
3886,12
3887,12
3888,12
3889,12
3890,12
3891,12
3892,12
3893,12
3894,12
3895,12
3896,12
3897,11
3898,12
3899,12
3900,12
3901,12
3902,12
3903,12
3904,11
3905,11
3906,11
3907,11
3908,11
3909,11
3910,11
3911,11
3912,12
3913,12
3914,12
3915,12
3916,12
3917,12
3918,12
3919,12
3920,12
3921,12
3922,12
3923,12
3924,12
3925,12
3926,12
3927,12
3928,12
3929,12
3930,12
3931,12
3932,9
3933,9
3934,12
3935,12
3936,12
3937,12
3938,12
3939,12
3940,12
3941,12
3942,12
3943,12
3944,12
3945,12
3946,12
3947,12
3948,12
3949,12
3950,12
3951,12
3952,12
3953,12
3954,12
3955,12
3956,12
3957,12
3958,12
3959,12
3960,12
3961,12
3962,12
3963,12
3964,12
3965,12
3966,13
3966,1
3967,13
3967,1
3968,13
3968,1
3969,13
3969,1
3970,13
3971,13
3972,13
3973,1
3974,1
3975,1
3976,12
3977,12
3978,12
3979,12
3980,12
3981,12
3982,12
3983,12
3984,12
3985,12
3986,12
3987,11
3988,12
3989,1
3990,11
3991,11
3992,11
3993,11
3994,1
3995,11
3996,11
3997,11
3998,11
3999,11
4000,11
4095,12
4224,12
4504,11
4505,11
4506,11
4507,11
4508,11
4509,1
4510,12
4511,12
4512,11
4513,12
4514,12
4515,12
4516,12
4517,12
4518,12
4519,12
4520,12
4521,12
4522,12
4523,12
4524,12
4525,12
4526,12
4527,12
4528,12
4529,12
4530,11
4531,12
4532,12
4533,12
4534,12
4535,12
4536,12
4537,12
4538,12
4539,12
4540,12
4541,12
4542,12
4543,12
4544,12
4545,11
4546,12
4547,11
4548,4
4549,12
4550,12
4551,12
4552,12
4553,11
4554,12
4555,12
4556,13
4557,13
4558,13
4559,13
4560,13
4561,12
4562,12
4563,12
4564,12
4565,12
4566,12
4567,12
4568,12
4569,11
4570,11
4571,12
4572,12
4573,12
4574,12
4575,12
4576,12
4577,12
4578,11
4579,12
4580,11
4581,12
4582,12
4583,12
4584,12
4585,12
4586,12
4587,12
4588,12
4589,12
4590,12
4591,12
4592,12
4593,12
4594,12
4595,12
4596,12
4597,12
4598,12
4599,12
4600,12
4601,12
4602,12
4603,12
4604,12
4605,12
4606,12
4607,12
4608,12
4609,12
4610,12
4611,12
4612,2
4613,12
4614,12
4615,12
4616,12
4617,12
4618,12
4837,12
4619,12
4620,12
4621,12
4622,12
4623,12
4624,12
4625,12
4626,12
4627,12
4628,12
4629,12
4630,12
4631,12
4632,12
4633,12
4634,12
4635,12
4636,12
4637,7
4638,12
4639,12
4640,7
4641,12
4642,12
4643,12
4644,4
4645,12
4646,12
4647,12
4648,12
4649,4
4650,12
4651,11
4652,12
4653,4
4654,11
4655,12
4656,12
4657,12
4658,11
4659,12
4660,9
4661,12
4662,12
4663,12
4664,12
4665,12
4666,12
4667,12
4668,12
4669,12
4670,12
4671,12
4672,12
4673,12
4674,12
4675,12
4676,12
4677,12
4678,12
4679,12
4680,12
4681,12
4682,12
4683,12
4684,12
4685,12
4686,12
4687,12
4688,12
4689,12
4690,11
4690,2
4691,12
4692,12
4693,12
4694,12
4695,12
4696,12
4697,12
4698,12
4699,12
4700,12
4701,12
4702,2
4703,11
4703,7
4704,11
4704,7
4705,11
4706,12
4707,12
4708,11
4709,12
4710,11
4711,12
4712,12
4713,1
4713,2
4714,12
4715,12
4716,12
4717,12
4718,12
4719,12
4720,12
4721,12
4722,12
4723,12
4724,12
4725,12
4726,12
4727,12
4728,12
4729,12
4730,12
4731,2
4732,12
4733,12
4734,12
4735,12
4736,2
4737,12
4738,12
4739,12
4740,12
4741,12
4742,2
4743,12
4744,12
4745,12
4746,12
4747,12
4748,12
4749,12
4750,12
4751,12
4752,12
4753,12
4754,12
4755,12
4756,12
4757,12
4758,12
4759,11
4760,12
4761,7
4762,12
4763,12
4764,12
4765,12
4766,12
4767,12
4768,12
4769,12
4770,12
4771,12
4772,2
4773,12
4774,12
4775,12
4776,12
4777,12
4778,12
4779,12
4780,12
4781,11
4782,2
4783,12
4784,12
4785,12
4786,12
4787,12
4788,12
4789,12
4790,12
4791,12
4792,12
4793,12
4794,12
4795,12
4796,12
4797,12
4798,12
4799,12
4800,13
4801,12
4802,12
4803,12
4804,12
4805,11
4806,12
4807,12
4808,12
4809,12
4810,12
4811,12
4812,11
4813,12
4814,12
4815,12
4816,2
4817,12
4818,12
4819,12
4820,2
4821,12
4822,12
4823,12
4824,12
4825,12
4826,12
4827,12
4828,12
4829,12
4830,12
4831,12
4832,12
4833,12
4834,12
4835,12
4836,2
4838,12
4839,12
4840,12
4841,12
4842,12
4843,12
4844,12
4845,12
4846,12
4847,12
4848,12
4849,12
4850,12
4851,12
4852,12
4853,12
4854,12
4855,12
4856,12
4857,12
4858,12
4859,12
4860,12
4861,12
4862,12
4863,12
4864,12
4865,12
4866,12
4867,12
4868,12
4869,12
4870,12
4871,12
4872,4
4872,7
4873,4
4873,7
4874,12
4875,12
4876,12
4877,12
4878,12
4879,12
4880,12
4881,12
4882,12
4883,12
4884,12
4885,11
4886,12
4887,11
4888,12
4889,12
4890,12
4891,12
4892,12
4893,12
4894,12
4895,11
4896,11
4897,12
4898,11
4899,12
4900,12
4901,12
4902,12
4903,12
4904,12
4905,12
4906,12
4907,12
4908,12
4909,12
4910,11
4911,12
4912,12
4913,12
4914,12
4915,12
4916,12
4917,12
4918,12
4919,12
4920,12
4921,12
4922,12
4923,12
4924,12
4925,12
4926,12
4927,12
4928,11
4929,12
4930,12
4931,12
4932,12
4933,11
4934,12
4935,12
4936,12
4937,12
4938,11
4939,11
4940,11
4941,11
4942,11
4943,12
4944,12
4945,12
4946,12
4947,12
4948,12
4949,12
4950,12
4951,12
4952,12
4953,12
4954,12
4955,12
4956,12
4957,12
4958,12
4959,12
4960,12
4961,12
4962,12
4963,12
4964,12
4965,12
4966,12
4967,12
4968,12
4969,12
4970,12
4971,12
4972,12
4973,12
4974,12
4975,12
4976,12
4977,12
4978,12
4979,12
4980,12
4981,4
4982,4
4983,12
4984,12
4985,11
4986,11
4987,11
4988,11
4989,12
4990,12
4991,12
4992,12
4993,12
4994,12
4995,12
4996,12
4997,12
4998,12
4999,12
5000,12
5001,12
5002,12
5003,12
5004,12
5005,12
5006,12
5007,12
5115,12
5508,12
5509,12
5510,12
5511,11
5512,11
5513,2
5514,2
5515,2
5516,2
5517,11
5518,11
5519,2
5520,11
5521,11
5522,11
5522,2
5523,11
5524,2
5525,2
5526,2
5527,2
5528,2
5529,2
5530,2
5531,2
5532,2
5533,2
5534,2
5535,2
5536,2
5537,2
5538,2
5539,2
5540,2
5541,2
5542,2
5543,2
5544,2
5545,2
5546,2
5547,2
5548,2
5549,2
5550,2
5551,2
5552,2
5553,2
5554,2
5555,2
5556,2
5557,2
5558,2
5559,2
5560,2
5561,12
5562,12
5563,12
5564,12
5565,12
5566,12
5567,12
5568,12
5569,12
5570,12
5571,12
5572,12
5573,12
5574,12
5575,12
5576,12
5577,12
5578,12
5579,12
5580,12
5581,12
5582,12
5583,12
5584,12
5585,12
5586,12
5587,12
5588,12
5589,12
5590,12
5591,12
5592,12
5593,12
5594,12
5595,12
5596,12
5597,12
5598,12
5599,12
5600,12
5601,12
5602,12
5603,12
5604,12
5605,12
5606,12
5607,12
5608,12
5609,12
5610,12
5611,12
5612,12
5613,12
5614,12
5615,12
5616,12
5617,12
5618,12
5619,12
5620,12
5621,12
5622,12
5623,12
5624,12
5625,12
5626,12
5627,12
5628,12
5629,12
5630,12
5631,12
5632,12
5633,12
5634,12
5635,12
5636,12
5637,12
5638,12
5639,12
5640,12
5641,12
5642,12
5643,12
5644,12
5645,12
5646,12
5647,12
5648,12
5649,12
5650,12
5651,12
5652,12
5653,12
5654,12
5655,12
5656,12
5657,12
5658,12
5659,12
5660,12
5661,12
5662,12
5663,12
5664,12
5665,12
5666,12
5667,12
5668,12
5669,12
5670,12
5671,12
5672,12
5673,12
5674,12
5675,12
5676,12
5677,12
5678,12
5679,12
5680,12
5681,12
5682,12
5683,12
5684,12
5685,12
5686,12
5687,12
5688,12
5689,12
5690,12
5691,12
5692,12
5693,12
5694,12
5695,12
5696,12
5697,12
5698,12
5699,12
5700,12
5701,12
5702,12
5703,12
5704,12
5705,12
5706,12
5707,12
5708,12
5709,12
5710,12
5711,12
5712,12
5713,12
5714,12
5715,12
5716,12
5717,12
5718,12
5719,12
5720,12
5721,12
5722,12
5723,12
5724,12
5725,12
5726,12
5727,12
5728,12
5729,12
5730,12
5731,12
5732,12
5733,12
5734,12
5735,12
5736,12
5737,12
5738,12
5739,12
5740,12
5741,12
5742,12
5743,12
5744,12
5745,12
5746,12
5747,12
5748,12
5749,12
5750,12
5751,12
5752,12
5753,12
5754,12
5755,12
5756,12
5757,12
5758,12
5759,12
5760,12
5761,12
5762,12
5763,12
5764,12
5765,12
5766,12
5767,12
5768,12
5769,12
5770,12
