15592,552
9860,553
20129,555
12695,557
10014,557
24311,558
29240,560
10463,561
7391,561
8189,562
24175,563
11490,564
14184,564
463,566
22471,566
9541,567
13078,568
18543,569
16132,570
10603,572
5813,573
17502,573
1706,574
27835,574
3446,576
17311,576
25333,577
14141,577
13583,580
17863,580
22140,581
15431,581
13424,583
12524,586
13959,586
15731,587
4147,589
20382,591
6731,591
25217,592
25267,592
16458,593
15303,594
29607,595
19985,595
27150,596
23213,597
20119,597
615,599
7316,600
31458,601
14994,602
15046,602
13302,604
18738,604
4125,605
19457,606
1385,606
12669,607
29052,607
7500,608
25766,610
2099,610
14202,611
3491,611
28836,613
1052,615
21389,615
15980,616
1379,616
4839,617
26380,617
13838,618
5897,618
6285,619
15134,619
22433,620
30676,620
16456,622
20332,624
922,625
28361,626
22037,626
24565,627
9293,627
28852,628
26812,629
20198,631
31147,632
4106,633
28355,635
25462,635
30183,639
16925,639
29221,646
29659,648
8525,649
3516,649
2851,651
19652,652
5005,652
17403,653
1910,653
27629,655
2147,655
7728,656
28753,659
22869,660
25000,661
4786,662
8933,663
5060,664
11545,664
15282,665
213,667
25333,667
17023,668
26392,669
29395,669
28148,671
31465,671
15829,672
11611,673
30044,673
31551,674
25189,675
4040,676
18475,677
21262,677
6299,678
10450,679
13303,679
20211,682
17425,683
5937,683
19383,685
7072,688
30305,690
25698,692
16941,692
1120,693
5633,694
5938,695
3990,697
30459,698
13799,699
12587,699
9643,700
23743,701
27536,701
7616,702
23113,702
4573,703
30123,704
12402,704
22424,705
2422,706
11008,706
27267,707
8293,707
25382,708
26141,709
27128,709
11295,710
8838,712
27564,712
3291,713
20922,713
6727,714
30282,714
5712,716
29709,716
26209,718
24329,718
9000,719
9849,719
18336,720
13984,720
3828,721
27054,721
24500,723
26145,726
15694,726
24421,730
12306,731
2413,731
25061,732
1566,733
17315,734
15485,735
20736,735
14896,736
17605,736
7762,738
8272,738
29004,739
8876,740
13252,741
17817,741
25819,742
6108,742
10072,744
28695,746
29959,747
29145,748
23107,748
5729,749
24061,749
9062,751
31410,751
3671,752
16160,757
3776,758
11334,759
20949,759
14766,760
31115,761
20007,762
28689,763
29128,763
19692,766
29118,766
26386,767
15436,767
24110,769
22954,771
15416,771
8195,772
6324,773
18339,773
21657,775
1422,775
9054,776
2980,776
8922,777
7315,777
24810,778
30593,780
17711,781
11633,781
4552,782
13152,782
28839,784
14760,785
19968,785
7502,787
29807,788
6535,790
29368,793
13827,795
8230,796
21948,797
15842,798
22593,799
13196,799
26635,801
25284,803
14566,804
21805,804
30807,806
18007,807
21291,808
21449,808
1730,809
10467,811
30052,815
12855,815
5831,816
6180,817
13557,823
27474,824
819,824
7522,825
18153,825
20413,826
24843,826
2375,827
23454,829
4617,829
6366,830
17062,830
16977,831
14666,833
16447,833
11327,834
17346,835
2972,835
21205,837
22948,837
7875,840
22062,840
1242,841
9825,845
1311,845
2039,848
10720,848
9487,849
23500,851
9252,852
1087,852
25283,853
15218,853
13901,855
10177,855
7872,856
5192,856
25908,860
14233,860
13909,861
29178,861
31006,863
20228,864
751,865
19670,865
14536,866
24156,866
11341,867
15394,867
24778,869
30131,869
29513,871
19366,873
16542,873
1736,874
599,875
6215,877
17581,877
23226,880
21954,881
23617,882
875,884
19559,888
4110,888
8343,889
9829,889
6066,890
2133,892
7173,892
24422,893
4478,893
24204,897
3410,898
12924,899
3849,899
13427,900
17274,901
30137,902
26476,902
22103,903
14214,906
5123,906
11936,907
16491,909
4567,909
28757,911
27222,912
9916,916
31464,916
2221,917
21644,919
25391,919
5431,920
2552,921
1768,921
15071,922
3969,922
18605,923
5402,923
13881,924
28265,924
19857,925
8229,925
18405,930
10798,930
8881,931
15650,931
18590,932
19117,933
1535,934
9514,935
18760,935
5930,937
3464,937
25723,938
24922,938
9527,939
28308,939
24296,940
21177,941
2970,942
12575,943
25744,944
27010,945
3151,945
7037,946
19063,947
5427,948
15023,948
16161,949
14155,949
1,950
24657,950
4685,951
15295,953
2260,953
29988,954
26836,954
1790,955
19956,955
17895,957
15140,958
29669,962
22418,963
27321,963
12124,964
7177,966
9919,966
30853,967
24958,967
20021,968
27219,968
2280,970
28794,970
24500,971
28672,972
27618,972
25068,973
15735,973
22414,974
11246,975
28520,975
27570,976
5734,977
6636,978
16197,978
3056,979
2565,980
19075,980
2510,982
29000,983
12985,984
12930,986
17020,988
29336,994
1840,994
25875,995
15170,998
28703,999
12615,1000
24985,1000
20118,1001
22061,1001
29660,1004
17863,1007
6376,1011
15021,1014
14773,1014
12479,1015
29198,1016
26733,1016
28853,1018
7395,1021
1974,1021
707,1022
4166,1024
17383,1026
2946,1026
10286,1029
3977,1030
21920,1034
11789,1034
12601,1036
8579,1039
14049,1040
1832,1040
2227,1041
19223,1041
13117,1042
23464,1043
867,1043
12149,1044
21600,1044
23520,1045
1021,1045
29924,1047
12172,1048
23175,1048
29271,1049
7503,1050
8897,1050
9709,1051
22550,1051
11046,1052
31269,1052
6759,1053
12347,1053
13058,1054
18659,1055
13703,1057
27234,1057
520,1062
28169,1063
19160,1063
24038,1064
14691,1064
25199,1065
22026,1066
26134,1068
10667,1068
13293,1069
18377,1070
25090,1070
10051,1073
22814,1073
4820,1074
22250,1077
23616,1077
2165,1080
19177,1080
20080,1082
7723,1082
16143,1083
1160,1083
23260,1084
16759,1085
11952,1085
21030,1086
1017,1086
20119,1087
31246,1087
12258,1088
29482,1089
193,1090
6896,1091
1532,1091
3268,1095
2828,1095
18588,1097
12326,1097
16925,1098
16977,1099
988,1101
18604,1101
23378,1102
15852,1102
7375,1103
1008,1103
5751,1106
5040,1106
6217,1108
4004,1108
29817,1109
9632,1110
44,1110
14252,1111
13348,1112
3676,1112
11027,1113
11790,1114
2287,1116
3037,1116
4662,1118
13504,1119
11735,1119
10330,1120
18367,1122
1986,1123
10542,1124
27061,1125
9993,1127
2487,1127
22451,1128
18309,1128
21878,1129
11778,1130
30241,1130
2405,1133
8005,1133
3030,1134
2754,1134
4290,1136
15382,1140
21916,1141
23843,1142
2103,1142
8522,1143
10056,1143
137,1144
2441,1144
1495,1145
28839,1145
3632,1146
20196,1147
381,1149
25480,1150
28766,1150
20679,1152
22565,1152
6330,1153
23902,1153
15246,1154
14669,1155
24157,1156
7720,1158
26824,1158
16456,1160
18329,1160
30394,1161
2203,1161
1713,1162
8528,1163
5131,1163
29894,1164
16809,1164
27572,1165
23748,1165
12598,1168
12266,1168
30670,1169
695,1170
2450,1171
19037,1171
23498,1172
25314,1172
2484,1173
30112,1175
21386,1177
22436,1177
24912,1178
7862,1178
9442,1179
17630,1179
6281,1180
29419,1180
1978,1181
28768,1182
3627,1182
26458,1183
29913,1184
6804,1185
30261,1185
24473,1187
6144,1189
22066,1190
6612,1194
6679,1194
19642,1196
27746,1196
30494,1197
26627,1197
22462,1198
24721,1199
29976,1200
5641,1201
24918,1201
11315,1203
12458,1204
21687,1207
13468,1207
12583,1208
14522,1208
23521,1209
25286,1211
30785,1212
11594,1213
12686,1214
4609,1214
9394,1215
4330,1215
22850,1216
14634,1216
19633,1217
21487,1217
30344,1220
12196,1220
26407,1221
22589,1221
15755,1223
28073,1224
9162,1226
25475,1226
25391,1227
16530,1228
7538,1228
6935,1230
15798,1231
21199,1231
11072,1232
22082,1232
16370,1233
22880,1233
12222,1234
17470,1234
4436,1235
11530,1237
16976,1237
7770,1238
11369,1238
24424,1239
18322,1240
11646,1240
10446,1241
10838,1242
30676,1242
24552,1243
11923,1244
10089,1245
25653,1246
12656,1246
21968,1248
28271,1248
6458,1250
984,1251
9493,1252
23487,1252
17551,1253
15309,1254
24143,1255
25167,1255
25324,1256
11574,1256
30094,1258
16435,1258
1991,1259
2838,1266
25029,1267
21903,1268
6163,1269
5701,1270
12527,1270
23364,1271
9960,1271
7432,1272
20349,1273
15553,1273
14791,1275
22131,1276
19764,1276
31400,1277
26335,1277
3540,1278
2447,1279
1135,1280
15273,1280
31566,1281
25935,1282
8767,1283
23731,1284
26940,1286
11413,1286
24022,1288
20458,1288
17422,1289
705,1289
15986,1291
12866,1292
8280,1293
26153,1294
1613,1294
17061,1295
2447,1298
1840,1298
17180,1299
30705,1300
16034,1300
25603,1301
22714,1302
5364,1302
87,1304
12569,1304
16974,1306
3171,1306
2283,1308
5075,1308
17520,1310
15913,1310
7129,1311
19443,1311
26343,1312
31234,1313
10224,1313
5826,1314
3645,1315
16543,1317
16193,1318
17829,1319
3394,1319
4691,1320
25466,1320
18167,1324
25365,1324
12608,1325
16231,1325
12242,1326
27630,1330
516,1330
18165,1334
28261,1334
12692,1341
8996,1342
12366,1342
2579,1343
2447,1343
20200,1344
17518,1345
9138,1347
7263,1348
9692,1349
2950,1355
23491,1357
2811,1357
16910,1358
28416,1358
4548,1359
16167,1361
13034,1361
3349,1362
26287,1362
13415,1364
2746,1364
8881,1365
11297,1366
20477,1366
29687,1367
11441,1370
15462,1370
2943,1371
15742,1374
21425,1374
29960,1376
3368,1376
6660,1377
9121,1377
27680,1378
12190,1379
14633,1380
15985,1380
12652,1381
30779,1381
723,1382
10794,1384
23516,1387
27850,1388
31429,1391
29132,1393
3159,1394
8044,1394
9901,1396
7817,1396
17529,1397
15857,1398
16752,1399
12038,1400
2341,1400
22489,1401
9108,1401
27753,1403
5253,1403
29206,1404
3787,1404
19504,1405
4900,1408
9946,1410
11546,1411
30511,1411
19648,1412
8228,1413
20943,1417
13428,1417
12566,1418
21387,1420
10615,1420
8909,1421
20705,1421
7326,1422
3292,1425
14054,1427
7898,1428
50,1429
23451,1429
28796,1430
24923,1431
11994,1431
17072,1433
14231,1433
28873,1434
2893,1435
3777,1436
15355,1436
26852,1439
7141,1439
1202,1441
8640,1445
14055,1446
13744,1446
31490,1447
13914,1447
9931,1449
17839,1449
18633,1451
5804,1451
18579,1452
21341,1453
18613,1453
3148,1454
9670,1455
27218,1455
9432,1456
23134,1457
19063,1458
3010,1458
9339,1459
19669,1460
7006,1460
31206,1462
14714,1462
17746,1463
28024,1464
20767,1464
15483,1465
7614,1467
13282,1467
13564,1468
29170,1470
1544,1470
336,1472
15245,1476
12811,1477
12741,1477
25223,1478
18853,1479
22522,1479
14626,1480
607,1480
30656,1481
25429,1483
3028,1483
6596,1484
13187,1485
22306,1486
961,1490
13104,1490
27931,1491
5151,1491
10318,1495
14547,1495
15071,1496
11170,1496
19927,1497
431,1498
12035,1499
19224,1499
31392,1500
13828,1500
25122,1502
3593,1503
14375,1503
5367,1504
23286,1505
16146,1506
2363,1506
18590,1509
5640,1511
27168,1511
26957,1512
19061,1512
2136,1515
28342,1515
20446,1516
4448,1516
11484,1517
29069,1517
19054,1518
20243,1518
18429,1520
10015,1521
12438,1521
2068,1522
7143,1522
13805,1523
16284,1523
28916,1524
23096,1525
7620,1525
22057,1526
19710,1526
9778,1527
1275,1528
25585,1528
16964,1529
17610,1530
16999,1530
16788,1531
14215,1534
28535,1534
27410,1535
1108,1535
3602,1536
2388,1537
20770,1539
30698,1539
13782,1540
21231,1541
20908,1541
14234,1543
5289,1543
11148,1545
8411,1546
3439,1546
25,1549
27672,1549
21367,1551
390,1552
8032,1553
20248,1554
9404,1555
30833,1555
29051,1556
1092,1556
24995,1557
16454,1557
3458,1558
30722,1563
30668,1563
10853,1565
31226,1566
27653,1567
10588,1570
5300,1574
3159,1574
15916,1576
3387,1576
4715,1581
26124,1583
25736,1585
4389,1585
6112,1586
28954,1589
18270,1590
9364,1590
17570,1591
15282,1591
8636,1592
23694,1592
17105,1593
24929,1595
13136,1595
24420,1597
8014,1597
12099,1598
13884,1598
28928,1600
29815,1601
24136,1602
17884,1602
9567,1603
14374,1603
25191,2
21206,3
22201,4
26462,5
20376,5
15215,5
13479,6
26770,6
24827,6
23021,7
15651,8
4036,8
12662,8
28920,9
20717,9
6045,10
13025,10
26525,12
6257,12
2317,14
3697,14
8053,14
13870,15
19089,15
16755,15
10140,16
24348,16
19162,17
10154,20
27319,21
11663,22
14772,24
5961,24
4470,25
28812,26
4328,26
4592,27
30711,27
11251,28
27443,28
726,29
14470,30
7979,30
31457,32
1545,34
17240,35
13350,35
10721,35
4832,36
8537,36
26765,37
18799,37
27793,38
19018,38
25212,40
20132,40
30931,42
20026,44
10455,44
17768,44
16008,46
28701,46
25238,46
28845,47
5312,47
13530,47
599,48
9197,48
12538,48
14333,49
3449,50
21385,50
20084,50
13408,51
27165,51
1010,52
18617,52
9674,53
6921,53
22087,54
5379,54
20050,54
29938,55
16641,55
17204,55
14232,56
24969,56
8611,56
17597,60
948,60
17242,60
17991,61
19272,61
15959,62
30296,62
20091,62
1331,64
27967,64
827,65
18843,65
403,65
17082,67
5821,67
24051,69
11560,70
19003,71
5183,71
28146,72
5517,73
11046,74
30167,75
8859,75
7697,78
17658,78
18303,78
12436,80
11037,80
5817,80
4439,81
19194,83
11044,84
29569,84
28224,85
22516,86
13289,87
26608,88
1878,88
24362,88
19746,89
16159,90
908,91
14684,92
24710,92
28457,92
10243,93
12154,95
13278,95
8946,97
28063,97
17448,98
494,101
7101,103
19859,103
5506,107
2967,107
27251,107
7862,108
13451,108
11034,108
8158,109
26896,109
29567,110
22391,110
3637,110
17569,111
9908,111
20666,112
8032,112
10316,112
3144,113
15698,113
17272,113
30753,114
30221,114
30262,115
20130,115
22008,116
3309,116
5283,116
15520,118
8515,118
24662,119
30482,120
15027,120
12981,121
11302,122
10371,122
5414,122
16259,124
15254,124
8214,124
13413,125
30554,125
13056,125
6908,126
18167,126
18355,127
22647,128
16317,128
29864,129
19828,129
3939,130
3237,130
24469,130
24609,131
10743,131
14806,131
24661,132
1648,132
20999,132
31572,133
24577,133
22100,133
2068,134
14464,135
12215,135
5116,135
16875,136
5916,138
8588,138
12637,139
10582,139
3489,139
27002,140
25842,140
8883,140
13508,141
22533,141
3818,142
24728,142
4712,142
26469,143
4321,143
25313,143
31473,144
18357,144
2371,146
30441,146
11110,146
7629,149
29444,149
5090,150
24888,151
309,153
3938,154
25581,154
11758,155
3957,155
31165,155
4583,157
10101,157
8539,157
16582,158
14995,160
19208,160
24725,160
843,161
19883,161
20289,162
6905,163
15140,163
29469,163
13472,164
642,164
13961,165
6391,165
5325,165
29554,169
24905,169
6251,169
31409,171
15733,171
24171,174
16510,177
14721,178
6203,178
28823,180
5154,180
27755,181
708,181
26883,181
23216,182
21290,182
6008,182
7682,183
28763,184
28595,185
18863,185
22829,185
3192,186
18904,186
28396,187
14926,187
15602,188
10964,188
7305,188
12277,189
30047,193
20137,193
308,193
23686,194
16738,194
28268,194
10398,195
10110,195
25659,196
3306,196
9221,196
10919,197
29135,197
24940,197
29455,198
7401,198
23031,199
24554,199
26971,199
2148,200
28345,200
405,201
24955,203
30549,203
23873,207
27687,207
29213,207
24759,208
25592,208
9825,208
9299,209
31200,209
6547,210
24215,210
23957,210
13714,211
15391,211
10099,212
27691,212
25314,214
5642,214
17158,215
16653,215
29239,215
2280,216
24322,216
10246,216
19784,217
6426,219
4992,219
15457,220
17000,220
20796,220
26355,222
6138,223
10591,223
8691,224
30749,224
22008,225
1189,226
21913,226
21168,228
8534,228
12459,229
1302,229
187,229
22699,230
12798,230
21099,231
24263,232
28968,232
26350,233
14243,233
22231,236
3503,236
5720,236
8125,237
9974,237
29933,237
29229,238
31387,238
20245,238
20125,239
20379,240
21567,240
6495,242
9669,242
20131,244
16046,246
12049,247
20107,247
13481,247
9304,248
14979,248
4906,249
1571,251
8567,251
25971,252
27283,252
21102,252
8940,253
10340,253
1320,253
25651,254
13538,254
13798,255
14702,255
17807,256
17915,257
27139,258
12087,258
19015,258
1688,260
29654,261
16401,261
1730,261
10961,262
29984,262
16949,263
20261,263
1678,264
18373,265
5007,266
2354,266
18616,266
12438,268
12910,268
22268,270
30604,272
8470,273
676,273
28131,274
29790,274
25959,275
14119,275
12200,275
24175,276
9835,276
10902,278
28889,278
9873,278
24672,279
30250,279
29051,279
21318,280
15887,280
13829,281
1553,281
15329,282
1306,282
29215,287
26760,289
2526,289
29818,290
6412,291
5041,291
14380,291
13982,292
8375,293
1746,295
24315,295
10692,297
25814,297
9697,298
3188,299
20304,299
4751,303
952,303
27016,303
16762,304
25894,304
4144,305
2995,305
27632,306
19719,306
3594,306
22565,308
13128,308
8629,308
16502,309
20733,310
25514,310
6807,311
3125,313
6073,313
26502,313
25971,314
18387,315
25773,315
18708,317
24157,317
10896,318
3534,318
5695,318
23015,319
12028,319
1365,319
12201,320
13351,320
19756,320
16065,321
24102,321
31271,323
27100,323
14589,323
2288,325
24197,325
14773,325
20957,326
3788,327
10426,328
22141,328
30929,328
26192,329
6606,329
12289,330
16765,330
320,332
13114,333
15827,335
5268,335
6104,335
974,338
8805,339
26736,340
11863,340
8154,340
9862,342
27802,342
30335,344
23076,344
11361,344
19660,345
16680,346
20267,347
16477,348
19936,348
12963,348
9876,349
28646,350
11378,351
5810,352
23256,352
15224,352
1524,354
21135,354
25101,355
20743,356
27605,356
631,357
20637,358
24049,359
10446,359
21691,360
21059,360
27504,361
15494,361
12102,361
21533,362
9183,363
24911,363
31159,366
20732,366
29846,367
15179,368
8899,369
1332,369
29969,370
20174,372
8843,372
26283,372
25118,373
18223,373
1979,374
11727,376
18490,376
15725,377
9428,378
18975,378
10914,379
3772,379
24560,380
16712,380
15212,381
21390,381
14266,382
1930,383
15720,383
7323,383
23153,384
9669,385
25836,386
15163,387
15062,387
28493,387
18674,388
1669,388
3885,388
9377,389
14509,389
30680,390
9702,390
24434,391
1072,392
20061,392
16725,393
7082,393
8652,393
17077,394
14657,396
13091,396
8094,397
24577,398
24149,400
2284,400
8381,401
10088,401
16086,403
7765,403
12772,403
17558,404
6791,405
20173,405
28390,405
11544,406
25335,406
20836,407
14990,407
809,407
5559,408
20807,409
16682,409
23945,410
6200,410
28220,410
19500,411
20971,411
25735,412
20493,412
11540,412
16079,413
18960,414
11446,414
25007,414
10238,415
16934,415
5063,415
16463,416
2497,416
28506,417
572,418
2056,419
26201,419
27473,420
29404,420
26945,423
29661,425
1369,425
5096,427
14810,427
29793,427
27723,430
5544,430
5902,430
22372,431
851,431
29449,431
19003,432
11006,433
14233,435
20893,435
23228,437
23306,437
26045,437
23925,439
16940,443
31289,445
6889,445
29351,446
11018,446
16130,446
11023,447
16755,448
11908,450
5871,450
10088,450
1298,452
16426,452
23354,452
761,455
1217,455
11920,455
20153,457
25358,457
7447,457
22580,458
18020,459
31521,459
17074,461
14533,462
30389,462
11655,463
26860,463
23561,463
13014,464
21340,467
9673,469
154,469
29301,469
7596,470
20277,471
5116,471
16656,473
15403,475
18863,476
25656,476
19605,476
7376,477
13234,477
7143,478
27389,478
28679,479
8308,479
30599,479
23403,480
11139,481
15782,481
29113,481
1814,483
28308,483
31576,483
710,484
9085,484
29529,485
13448,485
26094,486
24276,486
4011,487
30904,488
2540,488
20201,488
17038,489
996,489
1710,489
1018,490
20356,494
25604,495
7227,495
13237,497
15133,497
13228,498
29805,498
27958,498
12371,501
10818,501
23843,501
2623,502
19415,502
5568,502
2344,503
7875,504
10741,504
27005,505
30306,505
889,508
23720,508
12661,510
13468,510
9911,511
18355,511
10635,511
11391,513
27460,513
8494,513
14305,514
15328,514
23746,514
7128,516
24976,516
28262,516
26887,517
14750,517
16459,517
5861,518
3529,519
26239,522
30833,522
3743,523
28397,523
26595,524
23740,524
17414,524
10568,525
26411,525
4151,527
16229,528
16821,528
23918,529
21484,529
7802,529
2172,531
25813,531
13229,533
17791,533
2040,534
11211,534
21377,537
14561,539
28865,540
29185,541
4309,541
27455,542
16304,542
21113,543
20247,544
17733,544
2464,544
24721,545
26169,545
30857,547
23712,547
15912,547
30866,548
30972,548
27889,549
21114,549
13067,552
31410,553
22062,553
23799,553
13898,554
27761,554
29272,555
30092,556
3446,557
28804,557
28816,558
257,558
8845,559
18066,559
29309,559
25690,561
4536,564
2835,564
28107,567
3770,568
6229,568
27101,568
28498,569
2780,570
23820,570
31536,572
2334,574
25099,574
6704,576
13112,576
10130,576
24302,577
26796,579
21441,579
4446,581
15918,582
15335,584
1443,584
6271,585
20248,585
31581,585
26938,586
23104,586
11789,586
21796,587
6589,587
7665,587
21107,588
7390,588
22803,588
15943,589
15175,590
16948,591
7752,591
2927,591
840,592
19439,594
22408,595
21826,595
19937,596
15720,596
60,596
26930,597
3447,597
12697,598
22901,599
16367,599
2716,599
2275,600
24893,600
13798,601
1940,601
9151,601
28514,603
9314,603
10090,605
24629,606
7208,606
1123,606
21757,608
14705,610
24686,610
12317,610
28970,611
16701,611
25318,612
9837,613
27393,613
5742,613
14251,614
24213,614
31206,615
899,615
29496,615
17364,617
28012,619
17825,619
19067,619
25204,620
3002,621
10122,623
22583,624
15900,625
2690,625
27327,626
23233,626
20486,626
9564,627
3427,628
10910,629
27141,629
2294,629
31508,632
3099,633
24964,634
26568,634
11500,636
28802,636
3504,637
22772,638
14552,639
8058,640
24056,641
12866,641
31208,642
18255,642
28930,644
27098,645
1177,645
24453,645
19441,646
31366,646
18363,646
18402,647
12876,647
2013,647
20753,649
24069,650
2344,650
31297,651
13035,652
30143,652
7309,652
1323,654
26514,655
23235,655
10541,655
29260,656
5370,656
22520,659
12967,660
1867,660
27564,661
496,661
27546,662
9350,662
12251,663
6099,663
10921,664
261,666
5250,666
16355,667
8397,667
26859,668
4143,670
15465,671
19801,672
8032,673
23133,673
13910,673
5251,674
6977,674
16750,674
22355,675
11257,677
9054,677
14280,678
13275,678
18300,679
10551,679
13743,681
24870,681
17241,683
9742,683
7151,684
28161,685
18021,685
11140,685
29338,686
3817,686
6368,686
26043,689
8136,689
15919,691
28627,692
29754,692
28109,692
9532,693
28945,693
10456,693
13899,695
21262,696
8633,696
25656,696
25511,697
12528,697
1915,699
12783,699
28640,700
2521,701
17993,701
20334,701
10798,703
20301,703
21580,703
30997,705
29724,706
3871,709
27974,709
2749,709
15046,710
10070,711
16509,711
5670,711
14179,712
9858,712
18393,714
4985,714
17934,714
30187,715
13763,716
27797,716
7654,718
27850,719
30712,720
4249,720
11434,720
5958,721
20115,722
16649,722
8484,724
15075,724
20797,725
25059,725
2513,725
12504,726
6803,726
27344,728
4044,729
14827,729
19286,729
30258,730
14095,731
26141,732
4642,732
2579,732
11142,734
7673,734
17734,734
28294,735
18807,735
10697,735
26185,736
21638,737
30598,738
21418,738
20041,738
26074,739
